time,q,dq,u,kinetic_energy,potential_energy,total_energy
0.002,0.7850750566518083,-0.32310566449486444,-15.707963267948966,0.005411453396026456,3.3736562296451376,3.379067683041164
0.004,0.784112107319058,-0.6398404440820233,-15.378395468541303,0.021221184571730774,3.3726550823069115,3.3938762668786424
0.006,0.7825221939200333,-0.9500676247763387,-15.042401702299136,0.04678813925832238,3.3710042139191185,3.417792353177441
0.008,0.7803184605806147,-1.2536583127130025,-14.700376253624327,0.08146768030947085,3.368720354508534,3.4501880348180047
0.01,0.7775143014561977,-1.5504913696925136,-14.352710898899293,0.12461371255001308,3.3658215820006783,3.490435294550691
0.012,0.7741233452882803,-1.8404533455287877,-13.99979465943144,0.17558073092612364,3.3623272302984395,3.537907961224563
0.014,0.7701594400993924,-2.1234384073673036,-13.642013560236817,0.2337257888807287,3.358257799420271,3.591983588301
0.016,0.7656366380322736,-2.3993482661239764,-13.279750394620546,0.29841038423624705,3.35363486744281,3.652045251679057
0.018000000000000002,0.7605691803389191,-2.668092100180127,-12.913384494521495,0.3690022602128944,3.3484810040013855,3.71748326421428
0.020000000000000004,0.7549714825248602,-2.9295864764544475,-12.543291506598255,0.4448771195448898,3.342819685115907,3.787696804660797
0.022000000000000006,0.7488581196538147,-3.183755268959291,-12.169843174042757,0.5254202499791358,3.336675209128493,3.8620954591076284
0.024000000000000007,0.7422438118176411,-3.4305295749359144,-11.793407124117003,0.610028059751533,3.330072613562061,3.940100673313594
0.02600000000000001,0.7351434097763571,-3.669847628651481,-11.414346661416907,0.698109521935261,3.3230375927354285,4.02114711467069
0.02800000000000001,0.7275718807728208,-3.9016547129297052,-11.03302056687566,0.7890875268434099,3.315596415999383,4.104683942842793
0.030000000000000013,0.7195442945265477,-4.125903068476968,-10.64978290252671,0.8824001419454742,3.3077758464892533,4.190175988434728
0.032000000000000015,0.7110758094110161,-4.342551801056568,-10.264982822053984,0.9775017790237751,3.2996030603218838,4.277104839345659
0.034000000000000016,0.7021816588187195,-4.551566786555506,-9.878964387163755,1.0738642685520494,3.2911055661981448,4.364969834750195
0.03600000000000002,0.6928771377181425,-4.752920573980808,-9.492066389818884,1.1709778415245713,3.28231112540547,4.4532889669300415
0.03800000000000002,0.6831775894067699,-4.946592286415894,-9.10462218038204,1.2683520192003943,3.2732476722480293,4.541599691448424
0.04000000000000002,0.6730983924641817,-5.1325675199618965,-8.716959501719503,1.3655164114539828,3.2639432349642776,4.62945964641826
0.04200000000000002,0.6626549479092454,-5.3108382406840935,-8.329400329321736,1.4620214246407446,3.2544258572225186,4.716447281863263
0.044000000000000025,0.6518626665653753,-5.481402679579788,-7.9422607175008135,1.5574388800939971,3.2447235203141926,4.802162400408189
0.04600000000000003,0.6407369566378043,-5.644265225580973,-7.5558506517277175,1.6513625445689424,3.2348640661915122,4.886226610760454
0.04800000000000003,0.6292932115067857,-5.799436316603022,-7.170473907175111,1.7434085741392598,3.2248751215204883,4.968283695659748
0.05000000000000003,0.6175467977406233,-5.9469323286493605,-6.786427913532694,1.8332158732332642,3.2147840229419913,5.047999896175256
0.05200000000000003,0.6055130433324071,-6.086775462981649,-6.404003626163105,1.920446370669107,3.2046177437520424,5.12506411442115
0.054000000000000034,0.593207226164315,-6.218993631365363,-6.023485403666493,2.0047852147123923,3.1944028222278087,5.1991880369402015
0.056000000000000036,0.5806445627033174,-6.343620339401805,-5.645150891920936,2.0859408893348474,3.184165291837678,5.270106181172526
0.05800000000000004,0.5678401969321002,-6.460694567959485,-5.269270914664543,2.1636452539991904,3.1739306135821628,5.337575867581354
0.06000000000000004,0.5548091895189906,-6.570260652720406,-4.896109370682519,2.237653509433237,3.163723610717202,5.401377120150439
0.06200000000000004,0.5415665072306399,-6.672368161860081,-4.525923137659405,2.307744091985353,3.1535684061127083,5.461312498098062
0.06400000000000004,0.5281270125911711,-6.767071771884019,-4.158961982752718,2.3737184992735685,3.143488362496955,5.517206861770523
0.06600000000000004,0.5145054537914534,-6.854431141647889,-3.7954684799394034,2.435401049951941,3.1335060258317364,5.568907075783677
0.06800000000000005,0.5007164548521046,-6.9345107845936145,-3.4356779341811796,2.4926385805198628,3.1236430720542865,5.616281652574149
0.07000000000000005,0.4867745060437515,-7.007379939239118,-3.0798183124484773,2.5453000821929783,3.1139202574098515,5.65922033960283
0.07200000000000005,0.472693954568,-7.073112437965313,-2.7281101816359117,2.593276280937896,3.1043573725838445,5.6976336535217404
0.07400000000000005,0.45848899550247013,-7.131786574150201,-2.380766653394688,2.6364791638469107,3.0949732008248505,5.731452364671761
0.07600000000000005,0.4441736630131471,-7.183484967706429,-2.037993335899202,2.6748414550933157,3.0857854802296725,5.760626935322988
0.07800000000000006,0.4297618218371798,-7.228294429085381,-1.6999882925565135,2.708316044762418,3.0768108703394756,5.785126915101894
0.08000000000000006,0.4152671590391242,-7.26630582181776,-1.3669420076582153,2.7368753738980423,3.0680649231720456,5.804940297070088
0.08200000000000006,0.40070317604348343,-7.297613923667537,-1.039037358964725,2.760510779138846,3.0595620587897745,5.82007283792862
0.08400000000000006,0.3860831809462353,-7.322317286483098,-0.7164495972021321,2.7792318003432745,3.0513155454763203,5.830547345819594
0.08600000000000006,0.37142028110786296,-7.340518094836279,-0.399346332441608,2.7930654546162375,3.043337484567507,5.836402939183745
0.08800000000000006,0.3567273760302175,-7.352322023546765,-0.08788752732098004,2.8020554801546953,3.0356387999540755,5.837694280108771
0.09000000000000007,0.3420171505193377,-7.357838094195829,0.21777450294241518,2.806261553323209,3.028229232245886,5.834490785569095
0.09200000000000007,0.3273020681361409,-7.35717853073972,0.5174950838090755,2.8057584823542068,3.0211173375592852,5.826875819913492
0.09400000000000007,0.3125943649366692,-7.350458614338978,0.8111371680169022,2.8006353810414124,3.0143104908619422,5.814945871903355
0.09600000000000007,0.2979060435033392,-7.337796537525561,1.0985713156055938,2.79099482575857,3.0078148937828875,5.798809719541458
0.09800000000000007,0.28324886726839343,-7.3193132578348745,1.379675667458777,2.7769519990895586,3.001635586769904,5.778587585859462
0.10000000000000007,0.26863435513049283,-7.2951323510345105,1.6543359124670056,2.7586338233004435,2.995776465452177,5.75441028875262
0.10200000000000008,0.25407377636512257,-7.265379864085746,1.922445248424654,2.7361780868191534,2.990240301043377,5.72641838786253
0.10400000000000008,0.2395781458292057,-7.230184167977529,2.1839043367832947,2.709732566814683,2.9850287645993587,5.694761331414042
0.10600000000000008,0.22515821946003897,-7.1896758105758165,2.438621251393415,2.6794541508853364,2.9801424549255486,5.659596605810885
0.10800000000000008,0.2108244900683747,-7.143987369633662,2.6865114213750374,2.6455079607750727,2.975580929911995,5.6210888906870675
0.11000000000000008,0.19658718342518103,-7.0932533061093945,2.927497568266168,2.608066480938583,2.9713427410591593,5.579409221997743
0.11200000000000009,0.18245625464131623,-7.037609817941529,3.161509637605774,2.5673086946704142,2.967425470944781,5.534734165615195
0.11400000000000009,0.168441384839055,-6.977194694429777,3.388484725115205,2.523419230401043,2.963825773371717,5.48724500377276
0.11600000000000009,0.1545519781141054,-6.912147171371578,3.6083669976486767,2.47658752064456,2.9605394159285017,5.437126936573062
0.11800000000000009,0.1407971587864573,-6.842607787103068,3.8211076090894704,2.4270069759586117,2.957561324688507,5.3845683006471186
0.12000000000000009,0.12718576893810563,-6.768718239592234,4.026664611373922,2.374874176148342,2.954885630769944,5.329759806918286
0.1220000000000001,0.11372636623539857,-6.690621244730314,4.225002860830122,2.320388080812821,2.9525057184775414,5.272893799290363
0.1240000000000001,0.10042722203347056,-6.608460395965197,4.416093920022343,2.2637492611955308,2.950414274747397,5.214163535942928
0.12600000000000008,0.0872963197599352,-6.522380025417749,4.599915955295785,2.205159155160472,2.9486033396191984,5.15376249477967
0.12800000000000009,0.07434135357473486,-6.432525066618674,4.776453630219045,2.1448193469730956,2.9470643574646114,5.091883704437707
0.1300000000000001,0.06156972730277191,-6.33904091899967,4.945697995123977,2.0829308734212075,2.945788228706973,5.02871910212818
0.1320000000000001,0.04898855363568345,-6.242073314268393,5.107646372944232,2.019693557665782,2.9447653617753904,4.964458919441173
0.1340000000000001,0.03660465359886698,-6.14176818479207,5.262302241554724,1.955305372066074,2.943985725045821,4.899291097111895
0.1360000000000001,0.02442455627961966,-6.0382715341095325,5.409675112814731,1.8899618310779984,2.9434388985323983,4.833400729610396
0.1380000000000001,0.01245449881201963,-5.9317293096860935,5.549780408517139,1.823855415180172,2.943114125104196,4.766969540284368
0.1400000000000001,0.0007004266139546706,-5.822287278019996,5.682639333445701,1.757175026638817,2.943000361015437,4.700175387654254
0.1420000000000001,-0.010832006128508128,-5.71009090220326,5.808278745740902,1.6901054777814961,2.9430863255508273,4.633191803332323
0.1440000000000001,-0.022137435734417593,-5.595285222033616,5.926731024773423,1.622827012310919,2.943360549601972,4.566187561912891
0.1460000000000001,-0.033210788064091556,-5.478014736767925,6.038033936721968,1.5555148600543096,2.943811423005614,4.499326283059924
0.1480000000000001,-0.044047277323495275,-5.358423290601057,6.142230498049756,1.4883388254115797,2.944427240489475,4.432766065901054
0.1500000000000001,-0.05464240464237395,-5.236653960947694,6.239368837070963,1.4214629096371556,2.945196246086803,4.3666591557239585
0.1520000000000001,-0.06499195643181671,-5.112848949597952,6.329502053795173,1.355044966966275,2.946106675895937,4.301151642862212
0.1540000000000001,-0.07509200252706437,-4.987149476811146,6.412688078234286,1.2892363944771497,2.9471467990764393,4.236383193553589
0.1560000000000001,-0.08493889412149573,-4.859695678405468,6.488989527352433,1.2241818554659845,2.9483049569882844,4.1724868124542684
0.1580000000000001,-0.09452926149783582,-4.730626505894823,6.558473560835383,1.1600190360026967,2.949569600395228,4.109588636397925
0.16000000000000011,-0.10386001156272585,-4.600079629717658,6.621211735851539,1.0968784342315252,2.950929324667698,4.047807758899223
0.16200000000000012,-0.11292832519087795,-4.468191345596301,6.677279860972175,1.0348831818828301,2.9523729029342287,3.9872560848170586
0.16400000000000012,-0.12173165438510831,-4.335096484059146,6.726757849413859,0.97414889737033,2.9538893171435796,3.9280382145139097
0.16600000000000012,-0.13026771925860156,-4.20092832315197,6.769729571761312,0.9147835697619928,2.955467787012149,3.8702513567741414
0.16800000000000012,-0.1385345048458052,-4.065818504358872,6.806282708324002,0.8568874728329391,2.9570977968430245,3.8139852696759635
0.17000000000000012,-0.14653025774838893,-3.9298969517476143,6.836508601274977,0.8005531083349238,2.958769120214088,3.7593222285490118
0.17200000000000013,-0.15425348262272723,-3.7932917943487463,6.860502106715392,0.7458651775494692,2.960471842542812,3.706337020092281
0.17400000000000013,-0.16170293851537754,-3.6561292917726558,6.878361446803291,0.692900580130378,2.9621963815448793,3.655096961675257
0.17600000000000013,-0.16887763505302916,-3.5185337630637075,6.890188062080206,0.6417284391861755,2.9639335056124554,3.605661944798631
0.17800000000000013,-0.17577682849339218,-3.3806275187858965,6.896086464124291,0.5924101515039779,2.9656743501458074,3.5580845016497853
0.18000000000000013,-0.18240001764347943,-3.2425307963299432,6.89616408865374,0.5449994617732513,2.967410431879097,3.5124098936523485
0.18200000000000013,-0.18874693965171047,-3.1043616984275215,6.890531149199532,0.49954255963077643,2.969133661247492,3.4686762208782684
0.18400000000000014,-0.19481756568023398,-2.9662361348543245,6.879300491461731,0.45607819831682833,2.970836352848348,3.4269145511651766
0.18600000000000014,-0.2006120964638242,-2.828267767299943,6.862587448459005,0.4146378337068548,2.972511234054046,3.387149067760901
0.18800000000000014,-0.2061309577616599,-2.690567957379054,6.840509696576427,0.3752457824627322,2.9741514518382774,3.3493972343010094
0.19000000000000014,-0.21137479570824025,-2.553245717755198,6.813187112612252,0.33791939803274285,2.975750577881048,3.3136699759137906
0.19200000000000014,-0.21634447206963056,-2.4164076663454344,6.780741631920003,0.3026692632195888,2.9773026120205843,3.279971875240173
0.19400000000000014,-0.2210410594111661,-2.2801579835714385,6.743297107738045,0.2694993980308476,2.9788019841226268,3.2483013821534743
0.19600000000000015,-0.22546583618266963,-2.1445983726200963,6.700979171794761,0.23840748152602095,2.980243554439379,3.2186510359654
0.19800000000000015,-0.22962028172716242,-2.0098280226743768,6.653915096273488,0.20938508637857214,2.9816226125316465,3.1910076989102185
0.20000000000000015,-0.23350607121896866,-1.8759435750732085,6.602233657217625,0.1824179248798164,2.982934874828509,3.1653527997083253
0.20200000000000015,-0.23712507053702755,-1.7430390923572423,6.546064999452582,0.15748610512400568,2.9841764808993214,3.141662586023327
0.20400000000000015,-0.2404793310791405,-1.611206030155728,6.485540503097793,0.13456439613022048,2.98534398851282,3.11990838464304
0.20600000000000016,-0.2435710845227893,-1.480533211868286,6.420792651738537,0.113622500676471,2.986434367557876,3.100056868234347
0.20800000000000016,-0.24640273753806774,-1.3511068060940727,6.3519549023240724,0.09462533464453123,2.9874449928998095,3.082070327544341
0.21000000000000016,-0.24897686645817244,-1.2230103067597329,6.279161556855428,0.07753331170019867,2.98837363624538,3.065906947945579
0.21200000000000016,-0.2512962119128012,-1.0963245158965782,6.202547635923182,0.06230263216269569,2.9892184570884965,3.0515210892511924
0.21400000000000016,-0.253363673429707,-0.9711275290166372,6.1222487541526025,0.04888557494855041,2.989977992807453,3.038863567756003
0.21600000000000016,-0.2551823040095538,-0.8474947230365463,6.038400997610777,0.03723079150929849,2.990651147983108,3.027881939492407
0.21800000000000017,-0.2567553046791185,-0.7254987466977159,5.951140803227622,0.02728360071850432,2.991237183005902,3.0185207837244064
0.22000000000000017,-0.25808601902777994,-0.6052095134307789,5.860604840280086,0.0189862837016938,2.9917357020379822,3.010721985739676
0.22200000000000017,-0.25917792773212994,-0.48669419661200664,5.766929893986378,0.012278377642608605,2.9921466403949957,3.004425018037604
0.22400000000000017,-0.260034643073439,-0.3700172271591512,5.670252751254606,0.007096967640518658,2.992470251410368,2.9995672190508866
0.22600000000000017,-0.26065990345260165,-0.2552402934140307,5.570710088627931,0.00337697573597306,2.992707092843049,2.996084068579022
0.22800000000000017,-0.26105756790708284,-0.14242234325910696,5.468438362466063,0.0010514462661242669,2.992858012887897,2.9939094591540214
0.23000000000000018,-0.26123161063427996,-0.03161958841530521,5.363573701400764,5.182675544307266e-05,2.9929241358460192,2.9929759626014625
0.23200000000000018,-0.2611861155256103,0.07711448913161752,5.2562518011009045,0.00030824359306709243,2.992906847510525,2.993215091103592
0.23400000000000018,-0.26092527071552846,0.1837291286287419,5.146607821380588,0.0017497717940179295,2.992807780321312,2.99455755211533
0.23600000000000018,-0.2604533631495731,0.28817628003013007,5.0347762856818274,0.004304698187913575,2.9926287983406534,2.996933496528567
0.23800000000000018,-0.2597747731754374,0.39041059149969637,4.920890982961333,0.007900777425430904,2.9923719820995354,3.0002727595249663
0.24000000000000019,-0.2588939691609538,0.49038939499484474,4.8050848720090515,0.01246548023948411,2.9920396133628873,3.004505093602371
0.2420000000000002,-0.2578155021427797,0.5880726899826765,4.687489988224232,0.017926233444731102,2.991634159860059,3.00956039330479
0.2440000000000002,-0.25654400050946724,0.6834231253403216,4.568237352872917,0.024210651205461377,2.9911582600251165,3.0153689112305777
0.2460000000000002,-0.25508416472249706,0.7764059794906798,4.447456884849023,0.03124675714802223,2.990614707789795,3.0218614649378175
0.2480000000000002,-0.25344076207875504,0.8669891388245906,4.325277314959261,0.03896319693957896,2.9900064374702047,3.028969634409784
