time,q,dq,u,kinetic_energy,potential_energy,total_energy
0.002,0.7853629385412773,-0.03522473832234157,-0.7853981633974483,6.431619301511939e-05,3.3739557202753527,3.3740200364683677
0.004,0.7852576058393389,-0.07010761119064117,-0.7677505693801064,0.00025477486359496077,3.3738461306751675,3.3741009055387625
0.006,0.7850828484804647,-0.10464916289357615,-0.7502038002440183,0.0005676730057433189,3.373664336006173,3.3742320090119162
0.008,0.7848393485438081,-0.1388499587700674,-0.7327582670336766,0.0009993519844213774,3.3734110834672664,3.3744104354516877
0.01,0.7845277869572695,-0.17271058468460684,-0.7154143691587744,0.001546197703180457,3.3730871332421763,3.3746333309453567
0.012,0.7841488434569589,-0.2062316465156864,-0.6981724946149661,0.0022046407503238555,3.3726932579912234,3.374897898741547
0.014,0.7837031965476671,-0.23941376965720768,-0.6810330201991157,0.002971156524342958,3.3722302423543797,3.3752013988787226
0.016,0.7831915234643227,-0.2722575985327445,-0.6639963117190633,0.0038422653393552987,3.3716988824653105,3.375541147804666
0.018000000000000002,0.7826145001344074,-0.30476379612252424,-0.6470627241979505,0.004814532511255519,3.371099985476046,3.375914517987302
0.020000000000000004,0.7819728011413037,-0.3369330435029881,-0.6302326020731452,0.005884568425273199,3.3704343690919747,3.3763189375172478
0.022000000000000006,0.7812670996885529,-0.3687660393987847,-0.6135062793898097,0.007049028585614712,3.3697028611168256,3.3767518897024402
0.024000000000000007,0.7804980675649952,-0.40026349974704656,-0.5968840799891606,0.008304613647849244,3.3689062990073397,3.377210912655189
0.02600000000000001,0.7796663751107701,-0.431426157273793,-0.580366317691472,0.00964806943468226,3.3680455294373153,3.3776935988719976
0.02800000000000001,0.7787726911841514,-0.4622547610823004,-0.5639532964738736,0.011076186935742794,3.367121407870737,3.37819759480648
0.030000000000000013,0.7778176831291943,-0.4927500762532738,-0.5476453106430011,0.01258580229199413,3.3661347981436927,3.378720600435687
0.032000000000000015,0.7768020167441698,-0.5229128834566528,-0.5314426450025573,0.014173796765360706,3.365086572054791,3.3792603688201517
0.034000000000000016,0.7757263562507644,-0.5527439785748771,-0.5153455750158434,0.01583709669414746,3.3639776089638107,3.3798147056579584
0.03600000000000002,0.774591364264022,-0.5822441723374392,-0.4993543669633258,0.017572673434811226,3.3628087953983106,3.380381468833122
0.03800000000000002,0.7733977017630055,-0.6114142899665412,-0.4834692780953024,0.019377543290627616,3.3615810246679287,3.3809585679585563
0.04000000000000002,0.772146028062156,-0.6402551708336774,-0.46769055677973487,0.02124876742778028,3.360295196486136,3.3815439639139164
0.04200000000000002,0.7708370007833285,-0.6687676681269549,-0.4520184426453173,0.02318345177938384,3.358952216599175,3.3821356683785586
0.044000000000000025,0.7694712758284817,-0.6969526485289668,-0.43645316671985107,0.02517874693793529,3.3575529964219655,3.382731743359901
0.04600000000000003,0.7680495073530025,-0.7248109919050285,-0.42099495156399835,0.027231848036673716,3.3560984526807296,3.3833303007174034
0.04800000000000003,0.766572347739643,-0.7523435910015843,-0.4056440114004882,0.029339994620312154,3.3545895070621286,3.3839295016824407
0.05000000000000003,0.7650404475730515,-0.7795513511545916,-0.39040055223885084,0.031500470505590274,3.3530270858686793,3.3845275563742696
0.05200000000000003,0.7634544556148762,-0.8064351900076877,-0.37526477199575564,0.03371060363208191,3.3514121196802567,3.3851227233123384
0.054000000000000034,0.7618150187794238,-0.832996037239943,-0.3602368606110324,0.035967765903676154,3.3497455430214713,3.3857133089251477
0.056000000000000036,0.760122782109852,-0.8592348343030018,-0.3453170001594523,0.038269373021136484,3.3480282940347417,3.386297667055878
0.05800000000000004,0.7583783887548796,-0.8851525341674135,-0.33050536495835103,0.040612884306128486,3.346261314158855,3.3868741984649837
0.06000000000000004,0.7565824799459948,-0.910750101077952,-0.3158021216711729,0.0429958025170916,3.344445547812871,3.3874413503299627
0.06200000000000004,0.7547356949751431,-0.9360285103177257,-0.30120742940701883,0.045415673657318224,3.34258194208516,3.3879976157424783
0.06400000000000004,0.7528386711728797,-0.960988747980875,-0.2867214398162803,0.047870086775588266,3.34067144642745,3.388541533203038
0.06600000000000004,0.7508920438869668,-0.9856318107536561,-0.27234429718244224,0.05035667375969561,3.338715012353699,3.3890716861133945
0.06800000000000005,0.7488964464614019,-1.0099587057037107,-0.2580761385101388,0.05287310912318911,3.336713593143663,3.389586702266852
0.07000000000000005,0.746852510215858,-1.033970450077317,-0.2439170936095465,0.05541710978563819,3.3346681435510033,3.3900852533366415
0.07200000000000005,0.7447608644255231,-1.0576680711044237,-0.22986728517719945,0.05798643484672161,3.3325796195158133,3.3905660543625347
0.07400000000000005,0.742622136301321,-1.0810526058112626,-0.21592682887331127,0.06057888535442478,3.3304489778814315,3.3910278632358564
0.07600000000000005,0.7404369509704993,-1.104125100840338,-0.2020958333956897,0.06319230406762003,3.3282771761154137,3.3914694801830336
0.07800000000000006,0.7382059314575713,-1.1268866122775956,-0.18837440055033028,0.06582457521329309,3.3260651720345655,3.3918897472478586
0.08000000000000006,0.7359296986655953,-1.1493382054865644,-0.1747626253187735,0.06847362423866644,3.3238139235339137,3.3922875477725802
0.08200000000000006,0.7336088713577799,-1.1714809549492784,-0.16126059592231312,0.07113741755846203,3.3215243883195256,3.392661805877988
0.08400000000000006,0.7312440661394001,-1.1933159441137733,-0.14786839388314066,0.07381396229753183,3.319197523645076,3.393011485942608
0.08600000000000006,0.7288358974400124,-1.2148442652479634,-0.13458609408251343,0.07650130602907801,3.3168342860520803,3.3933355920811583
0.08800000000000006,0.7263849774959559,-1.2360670192996996,-0.12141376481603072,0.07919753650867241,3.3144356311136995,3.393633167622372
0.09000000000000007,0.723891916333127,-1.2569853157628135,-0.10835146784610605,0.08190078140427531,3.312002513182058,3.393903294586333
0.09200000000000007,0.7213573217500165,-1.277600272548951,-0.09539925845172026,0.08460920802244615,3.3095358851389856,3.394145093161432
0.09400000000000007,0.7187817993009975,-1.297913015865004,-0.08255718547554103,0.08732102303092756,3.307036698150134,3.3943577211810614
0.09600000000000007,0.7161659522798522,-1.3179246800959448,-0.06982529136849547,0.09003447217777663,3.3045059014223988,3.3945403736001754
0.09800000000000007,0.7135103817035294,-1.3376364076928733,-0.05720361223187986,0.09274784000720895,3.301944441964596,3.3946922819718046
0.10000000000000007,0.7108156862961189,-1.3570493490660893,-0.044692177857092785,0.09545944957231212,3.2993532643513395,3.3948127139236517
0.10200000000000008,0.7080824624730364,-1.376164662482999,-0.03229101176307425,0.09816766214477814,3.296733310490087,3.3949009726348653
0.10400000000000008,0.7053113043254073,-1.3949835139706712,-0.020000131231536877,0.10087087692179711,3.294085519391302,3.394956396313099
0.10600000000000008,0.7025028036046409,-1.4135070772228582,-0.00781954734007173,0.10356753073024541,3.2914108269417044,3.39497835767195
0.10800000000000008,0.6996575497071864,-1.4317365335112988,0.004250735006788187,0.10625609772829775,3.288710165680573,3.3949662634088704
0.11000000000000008,0.6967761296594621,-1.4496730716011232,0.016210717048462997,0.10893508910458224,3.285984464579084,3.3949195536836663
0.11200000000000009,0.6938591281029498,-1.467317887670179,0.028060406141099503,0.11160305277499438,3.283234648822657,3.3948377015976514
0.11400000000000009,0.6909071272794467,-1.4846721852321036,0.03979981573213964,0.11425857307727723,3.280461639596287,3.394720212673564
0.11600000000000009,0.687920707016468,-1.5017371750629693,0.051428965336605126,0.11690027046347104,3.27766635387286,3.394566624336331
0.11800000000000009,0.6849004447127923,-1.5185140751313235,0.06294788051501665,0.11952680119032952,3.274849704204429,3.3943765053947588
0.12000000000000009,0.6818469153241438,-1.5350041105314591,0.07435659285286944,0.12213685700779325,3.2720125985164534,3.394149455524247
0.1220000000000001,0.6787606913490049,-1.5512085134197449,0.0856551399415858,0.12472916484560725,3.269155939904994,3.393885104750601
0.1240000000000001,0.6756423428145533,-1.5671285229538496,0.09684356536086758,0.12730248649816545,3.2662806264368616,3.393583112935027
0.12600000000000008,0.6724924372627179,-1.582765385234697,0.10792191866237155,0.12985561830765766,3.2633875509527264,3.393243169260384
0.12800000000000009,0.669311539736348,-1.598120353250991,0.1188902553546306,0.1323873908455926,3.2604776008731906,3.392864991718783
0.1300000000000001,0.6661002127654914,-1.6131946868261522,0.1297486368891475,0.13489666859276567,3.257551658007835,3.3924483266006007
0.1320000000000001,0.6628590163537755,-1.627989652567509,0.14049713064758473,0.13738234961773635,3.2546105983672473,3.3919929479849835
0.1340000000000001,0.6595885079648893,-1.6425065238175927,0.151135809929979,0.13984336525387653,3.2516552919780435,3.39149865723192
0.1360000000000001,0.6562892425091594,-1.6567465806073816,0.161664753943907,0.1422786797750472,3.248686602700908,3.390965282475955
0.1380000000000001,0.6529617723302187,-1.6707111096113492,0.17208404779453135,0.14468729006995937,3.245705388051658,3.3903926781216174
0.1400000000000001,0.6496066471917625,-1.68440140410417,0.1823937824754559,0.14706822531526795,3.2427124990253575,3.3897807243406253
0.1420000000000001,0.6462244142643908,-1.6978187639189395,0.19259405486032244,0.1494205466474524,3.2397087799235007,3.389129326570953
0.1440000000000001,0.6428156181125314,-1.7109644954067693,0.20268496769507893,0.15174334683352578,3.236695068184289,3.3884384150178146
0.1460000000000001,0.6393808006814434,-1.7238399113976193,0.21266662959085325,0.15403574994061894,3.233672194216019,3.387707944156638
0.1480000000000001,0.6359205012842979,-1.7364463311622325,0.2225391550173662,0.15629691100448087,3.230640981233621,3.386937892238102
0.1500000000000001,0.6324352565893333,-1.748785080375042,0.23230266429681834,0.1585260156969348,3.227602245098363,3.3861282607952976
0.1520000000000001,0.6289256006070848,-1.7608574910779196,0.2419572835981877,0.1607222799923298,3.224556794160741,3.385279074153071
