time,q,dq,u
1.378000000000001,-0.16234549079579708,-4.201626032273381,3.4999620800623026
1.380000000000001,-0.17073624431364243,-4.189098955945135,3.6670724191432797
1.382000000000001,-0.17910135952696027,-4.175987855972314,3.833634781867362
1.384000000000001,-0.1874396705859843,-4.1622949354283705,3.9996259761364366
1.386000000000001,-0.1957500161375436,-4.14802248775641,4.165022905262523
1.388000000000001,-0.2040312395050778,-4.133172896042306,4.329802571526513
1.390000000000001,-0.21228218886717354,-4.117748632262906,4.4939420797057865
1.392000000000001,-0.2205017174345728,-4.101752256510005,4.6574186405697615
1.394000000000001,-0.22868868362560588,-4.0851864161908304,4.8202095743424564
1.396000000000001,-0.23684195124000212,-4.068053845205761,4.9822923141312
1.398000000000001,-0.24496038963103423,-4.0503573631040375,5.143644409320618
1.400000000000001,-0.2530428738759526,-4.032099874218236,5.304243528931088
1.402000000000001,-0.26108828494466785,-4.013284366778292,5.464067464940876
1.404000000000001,-0.26909550986664194,-3.993913912005857,5.623094135571186
1.406000000000001,-0.27706344189594867,-3.9739916631898105,5.781301588533424
1.408000000000001,-0.28499098067446743,-3.9535208547437293,5.938668004237955
1.410000000000001,-0.2928770323931741,-3.932504801246153,6.095171698963722
1.412000000000001,-0.30072050995149646,-3.91094689646447,6.250791127988098
1.414000000000001,-0.30852033311470145,-3.8888506123632647,6.405504888676377
1.416000000000001,-0.31627542866928415,-3.8662194980979763,6.559291723530356
1.418000000000001,-0.3239847305763306,-3.8430571789947083,6.712130523195481
1.420000000000001,-0.33164718012282657,-3.819367355517049,6.864000329426083
1.422000000000001,-0.3392617260708881,-3.7951538022207467,7.014880338008236
1.424000000000001,-0.3468273248048898,-3.7704203666970995,7.164749901639837
1.426000000000001,-0.35434294047646947,-3.745170968505905,7.313588532767507
1.428000000000001,-0.3618075451473886,-3.719409598098825,7.46137590637998
1.430000000000001,-0.3692201189302314,-3.6931403157340035,7.608091862757655
1.432000000000001,-0.3765796501269241,-3.6663672503827884,7.753716410178027
1.434000000000001,-0.38388513536506164,-3.6390945986293852,7.898229727576761
1.436000000000001,-0.391135579732026,-3.6113266235642754,8.041612167164171
1.438000000000001,-0.3983299969068872,-3.5830676536722197,8.183844256996947
1.440000000000001,-0.4054674092900745,-3.5543220817156613,8.324906703504967
1.442000000000001,-0.4125468481308111,-3.525094363614328,8.464780393973056
1.444000000000001,-0.41956735365230463,-3.4953890173218287,8.603446398977656
1.446000000000001,-0.42652797517468866,-3.4652106217000234,8.740885974778276
1.448000000000001,-0.4334277712357114,-3.4345638153919356,8.877080565663775
1.450000000000001,-0.44026580970916934,-3.403453295693961,9.01201180625342
1.452000000000001,-0.4470411679210851,-3.3718838174281145,9.145661523752784
1.454000000000001,-0.45375293276363077,-3.339860191815039,9.278011740164514
1.456000000000001,-0.4604002008067983,-3.3073872853484856,9.409044674454119
1.458000000000001,-0.46698207840782113,-3.274470018671965,9.538742744670815
1.460000000000001,-0.473497681818352,-3.241113365458234,9.66708857002362
1.462000000000001,-0.47994613728940266,-3.2073223512922873,9.794064972912862
1.464000000000001,-0.4863265811740542,-3.17310205255849,9.919654980917283
1.466000000000001,-0.4926381600279458,-3.1384575953324703,10.043841828736932
1.468000000000001,-0.498880030707553,-3.1033941542783756,10.166608960092164
1.470000000000001,-0.505051360466266,-3.0679169515520774,10.287940029578897
1.472000000000001,-0.511151327048281,-3.0320312557108813,10.407818904480528
1.474000000000001,-0.517179118780318,-2.995742380630283,10.526229666536707
1.476000000000001,-0.5231339346611792,-2.9590556844282974,10.643156613669388
1.478000000000001,-0.5290149844491647,-2.9219765683978474,10.758584261666414
1.480000000000001,-0.534821488747361,-2.8845104759477,10.87249734582308
1.482000000000001,-0.5405526790868204,-2.846662891552398,10.984880822541989
1.484000000000001,-0.5462077980076493,-2.808439339711619,11.095719870891648
1.486000000000001,-0.5517860991380262,-2.769845383919381,11.204999894124148
1.488000000000001,-0.557286847271167,-2.730886625643465,11.312706521152462
1.490000000000001,-0.5627093184402597,-2.691568703315442,11.418825607987685
1.492000000000001,-0.5680527999913917,-2.651897291331626,11.52334323913674
1.494000000000001,-0.5733165906544877,-2.6118780990652857,11.626245728960996
1.496000000000001,-0.578500000612286,-2.5715168698904107,11.727519622996283
1.498000000000001,-0.5836023515673723,-2.530819380217299,11.827151699234761
1.500000000000001,-0.5886229768072976,-2.4897914385402284,11.925128969369176
1.5020000000000011,-0.593561221267804,-2.448438884497432,12.021438679999974
1.5040000000000011,-0.598416441594182,-2.4067675879435937,12.116068313805822
1.5060000000000011,-0.603188006200786,-2.364783448035039,12.209005590677998
1.5080000000000011,-0.6078752953287337,-2.322492392327793,12.300238468819224
1.5100000000000011,-0.6124777011018131,-2.2799003758886403,12.389755145807454
1.5120000000000011,-0.6169946275806261,-2.23701338041931,12.477544059625126
1.5140000000000011,-0.621425490814993,-2.193837413393881,12.563593889654452
1.5160000000000011,-0.6257697188946454,-2.1503785072094876,12.647893557639248
1.5180000000000011,-0.6300267519982338,-2.106642718350377,12.730432228613855
1.5200000000000011,-0.6341960424406763,-2.0626361265653594,12.811199311799713
1.5220000000000011,-0.6382770547188766,-2.018364834058664,12.89018446147006
1.5240000000000011,-0.6422692655558361,-1.9738349646941922,12.967377577783399
1.5260000000000011,-0.6461721639431882,-1.9290526632131517,13.04276880758614
1.5280000000000011,-0.6499852511821819,-1.8840240944650215,13.11634854518508
1.5300000000000011,-0.6537080409231395,-1.83875544265179,13.188107433090138
1.5320000000000011,-0.6573400592034171,-1.7932529105853836,13.25803636272797
1.5340000000000011,-0.660880844483892,-1.7475227189581883,13.326126475126879
1.5360000000000011,-0.6643299476840049,-1.701571105626549,13.392369161573658
1.5380000000000011,-0.6676869322153821,-1.6554043249071122,13.456756064242754
