time,q,dq,u
0.22000000000000017,0.5297359088851609,-2.0923375882128656,-0.5891578471150587
0.22200000000000017,0.5255394251102967,-2.1041336856203476,-0.5563419562129388
0.22400000000000017,0.5213195056691444,-2.115773153971726,-0.5235634399311357
0.22600000000000017,0.5170764643238224,-2.127255489914193,-0.4908243743739962
0.22800000000000017,0.5128106158340583,-2.1385801992086493,-0.45812683170491875
0.23000000000000018,0.5085222759388679,-2.1497467968236883,-0.4254728799616423
0.23200000000000018,0.5042117613380455,-2.160754807029466,-0.3928645828706512
0.23400000000000018,0.49987938967346734,-2.1716037634913965,-0.3603039996607613
0.23600000000000018,0.49552547951020776,-2.182293209363619,-0.3277931848759401
0.23800000000000018,0.4911503503174683,-2.1928226973821876,-0.29533418818741985
0.24000000000000019,0.4867543224493213,-2.2031917899579194,-0.2629290542051539
0.2420000000000002,0.48233771712526785,-2.2134000592688543,-0.230579822288687
0.2440000000000002,0.4779008564106112,-2.2234470873522665,-0.19828852635748495
0.2460000000000002,0.473444063196647,-2.2333324661961744,-0.1660571947007896
0.2480000000000002,0.4689676611806706,-2.2430557978302956,-0.13388784978706036
0.25000000000000017,0.4644719748458036,-2.2526166944163872,-0.10178250807305744
0.25200000000000017,0.4599573294406396,-2.2620147783379223,-0.0697431798126309
0.25400000000000017,0.45542405095871225,-2.271249682289043,-0.037771868865275504
0.25600000000000017,0.4508724661177853,-2.2803210493627395,-0.005870572504518279
0.2580000000000002,0.4463029023389678,-2.2892285331381963,0.02595871877381306
0.2600000000000002,0.44171568772565495,-2.2979717977672562,0.05771402144335713
0.2620000000000002,0.4371111510422972,-2.3065505180599444,0.0893933591389815
0.2640000000000002,0.4324896216929994,-2.3149643795689996,0.12099476284845823
0.2660000000000002,0.42785142969995177,-2.323213078673362,0.15251627110400223
0.2680000000000002,0.42319690568169477,-2.3312963226605605,0.18395593017360312
0.2700000000000002,0.4185263808312208,-2.339213829807949,0.21531179425208657
0.2720000000000002,0.41384018689391433,-2.34696532946274,0.2465819256518449
0.2740000000000002,0.40913865614533335,-2.354550562120784,0.27776439499316874
0.2760000000000002,0.40442212136883426,-2.3619692795040406,0.30885728139411706
0.2780000000000002,0.3996909158330436,-2.369221244636695,0.33985867265986913
0.2800000000000002,0.3949453732691786,-2.376306231919867,0.37076666547147674
0.2820000000000002,0.39018582784822,-2.383224027204862,0.4015793655739739
0.2840000000000002,0.38541261415793954,-2.389974427864921,0.43229488796376225
0.2860000000000002,0.38062606717978603,-2.3965572428654114,0.46291135707522324
0.2880000000000002,0.37582652226563207,-2.4029722928324233,0.49342690696648117
0.2900000000000002,0.3710143151143855,-2.4092194101197153,0.523839681504263
0.2920000000000002,0.3661897817484686,-2.415298438873966,0.5541478345477879
0.2940000000000002,0.3613532584901687,-2.421209235098289,0.584349530131623
0.2960000000000002,0.35650508193786296,-2.426951666713966,0.6144429426474456
0.2980000000000002,0.3516455889421223,-2.432525613620351,0.6444262570246513
0.3000000000000002,0.34677511658169674,-2.4379309677529073,0.6742976689097397
0.3020000000000002,0.3418940021393869,-2.443167633139335,0.7040553848444235
0.3040000000000002,0.33700258307780506,-2.448235525953748,0.7336976224424006
0.3060000000000002,0.3321011970150298,-2.4531345745688578,0.7632226105647226
0.3080000000000002,0.3271901817001587,-2.4578647196061305,0.7926285894937086
0.3100000000000002,0.32226987498876186,-2.462425913983877,0.821913811105337
0.3120000000000002,0.3173406148182427,-2.4668181229632395,0.8510765390400679
0.3140000000000002,0.31240273918310757,-2.471041324192039,0.880115048872026
0.3160000000000002,0.30745658611015064,-2.47509550774645,0.9090276282765011
0.3180000000000002,0.30250249363355747,-2.47898067617047,0.9378125771956967
0.32000000000000023,0.29754079976993164,-2.4826968445131494,0.9664682080026825
0.32200000000000023,0.29257184249324963,-2.4862440403635544,0.9949928456634911
0.32400000000000023,0.2875959597097476,-2.489622303883428,1.0233848278973063
0.32600000000000023,0.2826134892327455,-2.492831687837528,1.0516425053346898
0.32800000000000024,0.27762476875741254,-2.4958722576216092,1.0797642416738007
0.33000000000000024,0.2726301358354795,-2.498744091288024,1.1077484138345466
0.33200000000000024,0.26762992784990186,-2.5014472795689224,1.1355934121106266
0.33400000000000024,0.2626244819894791,-2.5039819258970204,1.163297640319413
0.33600000000000024,0.25761413522343485,-2.506348146423921,1.190859515949625
0.33800000000000024,0.2525992242759631,-2.5085460700359654,1.2182774703067467
0.34000000000000025,0.24758008560074482,-2.510575838367593,1.2455499486561499
0.34200000000000025,0.24255705535544062,-2.512437605812194,1.2726754103638689
0.34400000000000025,0.2375304693761641,-2.514131539530442,1.2996523290349908
0.34600000000000025,0.2325006631519412,-2.5156578194560812,1.3264791926496216
0.34800000000000025,0.22746797179916042,-2.517016638299167,1.3531545036963752
0.35000000000000026,0.2224327300360191,-2.518208201546738,1.379676779303365
0.35200000000000026,0.21739527215697108,-2.519232727460913,1.4060445513666424
0.35400000000000026,0.21235593200718056,-2.5200904470744034,1.4322563666760577
0.35600000000000026,0.20731504295698763,-2.520781604183431,1.4583107870385006
0.35800000000000026,0.2022729378763906,-2.521306455338046,1.4842063893984927
0.36000000000000026,0.1972299491095502,-2.521665269829841,1.509941765956093
0.36200000000000027,0.19218640844932092,-2.521858329677055,1.5355155242820904
0.36400000000000027,0.18714264711181505,-2.5218859296070626,1.5609262874304504
0.36600000000000027,0.18209899571100394,-2.521748377036259,1.5861726940479874
0.36800000000000027,0.17705578423336238,-2.5214459920473256,1.6112533984812396
0.3700000000000003,0.17201334201256097,-2.520979107363888,1.6361670708805136
0.3720000000000003,0.16697199770421178,-2.5203480683225705,1.6609123973010833
0.3740000000000003,0.16193207926067255,-2.5195532328424437,1.6854880798015115
0.3760000000000003,0.15689391390591445,-2.518594971391881,1.709892836539081
0.3780000000000003,0.15185782811045892,-2.5174736669528257,1.7341254018623087
0.3800000000000003,0.14682414756638837,-2.516189714982478,1.7581845264005311
0.3820000000000003,0.14179319716243624,-2.5147435233724154,1.782068977150536
0.3840000000000003,0.1367653009591612,-2.5131355124051553,1.805777537560234
0.3860000000000003,0.13174078216421092,-2.511366114708174,1.8293090076093494
0.3880000000000003,0.12671996310768027,-2.509435775205397,1.8526622038871192
0.3900000000000003,0.12170316521756902,-2.5073449510661767,1.8758359596669956
0.3920000000000003,0.11669070899534416,-2.5050941116517706,1.8988291249783316
0.3940000000000003,0.11168291399161168,-2.5026837384593463,1.92164056667505
0.3960000000000003,0.10668009878190284,-2.500114325063525,1.9442691685012878
0.3980000000000003,0.10168258094257976,-2.497386377055489,1.9667138311540109
0.4000000000000003,0.09669067702686523,-2.4945004119796765,1.9889734723425905
0.4020000000000003,0.09170470254100156,-2.4914569592680804,2.0110470268453504
0.4040000000000003,0.0867249719205431,-2.4882565601721858,2.0329334465630726
0.4060000000000003,0.08175179850678732,-2.484899767692562,2.0546317005694705
0.4080000000000003,0.07678549452334904,-2.481387146506145,2.0761407751586254
0.4100000000000003,0.0718263710528823,-2.477719272891231,2.0974596738893996
0.4120000000000003,0.06687473801395451,-2.473896734650217,2.1185874176268196
0.4140000000000003,0.06193090413807746,-2.4699201310301118,2.1395230445804443
0.4160000000000003,0.05699517694689938,-2.465790072640856,2.1602656103397244
0.4180000000000003,0.05206786272956257,-2.4615071813714793,2.180814187906359
0.4200000000000003,0.04714926652023089,-2.457072090304128,2.2011678677236666
0.4220000000000003,0.042239692075791216,-2.452485443626001,2.2213257577029735
0.4240000000000003,0.03733944185373315,-2.4477478965392265,2.2412869832470452
0.4260000000000003,0.03244881699021097,-2.442860115168716,2.261050687270561
0.4280000000000003,0.02756811727829188,-2.4378227764680354,2.280616030217661
0.4300000000000003,0.02269764114639446,-2.4326365681233293,2.299982190076576
0.43200000000000033,0.01783768563692118,-2.4273021884553367,2.319148362391357
0.43400000000000033,0.012988546385088756,-2.421820346319541,2.3381137602707307
0.43600000000000033,0.008150517597960035,-2.4161917610044905,2.3568776143940973
0.43800000000000033,0.0033238920336810477,-2.4104171621283377,2.37543917301469
0.44000000000000034,-0.001491039019073286,-2.4044972895336296,2.3937977019599326
0.44200000000000034,-0.006293985761441323,-2.3984328931804013,2.411952484628996
0.44400000000000034,-0.011084659904501384,-2.3922247330376107,2.429902821987608
0.44600000000000034,-0.015862774689179678,-2.3858735789729604,2.4476480325601178
0.44800000000000034,-0.020628044905936324,-2.3793802106411492,2.4651874524188586
0.45000000000000034,-0.025380186914226315,-2.3727454173706013,2.482520435170831
0.45200000000000035,-0.030118918661732476,-2.3659699980487177,2.499646351941733
0.45400000000000035,-0.034843959703367476,-2.359054761005694,2.51656459135738
0.45600000000000035,-0.039555031220042086,-2.3520005238969546,2.5332745595225314
0.45800000000000035,-0.044251856037196974,-2.3448081135842465,2.549775679997165
0.46000000000000035,-0.04893415864309535,-2.3374783660154432,2.5660673937702314
0.46200000000000035,-0.053601665206874025,-2.3300121261031057,2.58214915923092
0.46400000000000036,-0.058254103596350325,-2.3224102476018453,2.598020452137476
0.46600000000000036,-0.06289120339558266,-2.3146735929845432,2.613680765583597
0.46800000000000036,-0.0675126959221823,-2.3068030333174665,2.6291296099624564
0.47000000000000036,-0.07211831424437451,-2.298799448134338,2.6443665129283778
0.47200000000000036,-0.07670779319780659,-2.2906637253094035,2.6593910193562103
0.47400000000000037,-0.0812808694021013,-2.2823967609295455,2.6742026912984365
0.47600000000000037,-0.08583728127715347,-2.2739994591654957,2.6888011079400522
0.47800000000000037,-0.09037676905916821,-2.2654727321421926,2.703185865551263
0.48000000000000037,-0.09489907481643906,-2.256817499808333,2.7173565774380335
0.4820000000000004,-0.09940394246486439,-2.2480346898051695,2.731312873890528
0.4840000000000004,-0.10389111778320081,-2.2391252373346027,2.7450544021294916
0.4860000000000004,-0.10836034842805199,-2.2300900850266117,2.758580826250607
0.4880000000000004,-0.11281138394859173,-2.2209301828060806,2.7718918271668715
0.4900000000000004,-0.11724397580102022,-2.211646487759062,2.784987102549039
0.4920000000000004,-0.12165787736275217,-2.2022399639985335,2.797866366764163
0.4940000000000004,-0.12605284394633612,-2.192711582529688,2.8105293508122946
0.4960000000000004,-0.13042863281310377,-2.183062321114812,2.822975802261369
0.4980000000000004,-0.13478500318654882,-2.173293164137799,2.8352054851803308
0.5000000000000003,-0.13912171626543443,-2.1634051024683423,2.847218180070543
0.5020000000000003,-0.14343853523662883,-2.1533991333258586,2.8590136837955145
0.5040000000000003,-0.14773522528766853,-2.143276260143189,2.870591809509003
0.5060000000000003,-0.15201155361904867,-2.133037492430121,2.8819523865815313
0.5080000000000003,-0.1562672894562405,-2.1226838456367836,2.8930952605253646
0.5100000000000003,-0.16050220406143528,-2.1122163410169543,2.904020292917986
0.5120000000000003,-0.164716070745015,-2.1016360054913306,2.9147273613241307
0.5140000000000003,-0.1689086648767494,-2.0909438715108055,2.9252163592164058
0.5160000000000003,-0.17307976389671983,-2.0801409769197976,2.9354871958945523
0.5180000000000003,-0.17722914732596964,-2.069228364819671,2.9455397964033967
0.5200000000000004,-0.1813565967768817,-2.0582070834323,2.9553741014495194
0.5220000000000004,-0.1854618959632832,-2.04707818596381,2.964990067316709
0.5240000000000004,-0.18954483071027795,-2.0358427304685462,2.974387665780226
0.5260000000000004,-0.19360518896380724,-2.0245017797133085,2.983566884019936
0.5280000000000004,-0.19764276079993917,-2.0130564010418897,2.9925277245323447
0.5300000000000004,-0.20165733843388753,-2.0015076662399673,3.0012702050415854
0.5320000000000004,-0.20564871622876077,-1.989856651400379,3.0097943584094047
0.5340000000000004,-0.20961669070404207,-1.9781044367888259,3.0181002325441826
0.5360000000000004,-0.2135610605438011,-1.9662521067100422,3.0261878903090365
0.5380000000000004,-0.2174816266046388,-1.9543007493744693,3.034057409429048
0.5400000000000004,-0.22137819192336583,-1.9422514567654683,3.0417088823976632
0.5420000000000004,-0.22525056172441632,-1.930105324507111,3.0491424163822973
0.5440000000000004,-0.22909854342699748,-1.917863451732584,3.0563581331291925
0.5460000000000004,-0.23292194665197685,-1.9055269409532398,3.0633561688675712
0.5480000000000004,-0.2367205832285083,-1.8930968979283291,3.070136674213124
0.5500000000000004,-0.2404942672003982,-1.88057443153545,3.076699814070871
0.5520000000000004,-0.24424281483221325,-1.8679606536417435,3.083045767537441
0.5540000000000004,-0.24796604461513133,-1.8552566789758684,3.08917472780281
0.5560000000000004,-0.2516637772725374,-1.8424636250007875,3.0950869020515253
0.5580000000000004,-0.2553358357653655,-1.8295826117873935,3.100782511363475
0.5600000000000004,-0.258982045297189,-1.8166147618890038,3.106261790614221
0.5620000000000004,-0.2626022333190608,-1.8035612002167558,3.1115249883749487
0.5640000000000004,-0.2661962295341052,-1.7904230539159245,3.1165723668120595
0.5660000000000004,-0.26976386590186324,-1.7772014522431956,3.1214042015864507
0.5680000000000004,-0.27330497664239367,-1.7638975264449142,3.126020781752512
0.5700000000000004,-0.2768193982401314,-1.750512409636338,3.1304224096568825
0.5720000000000004,-0.2803069694475055,-1.737047236681918,3.134609400836995
0.5740000000000004,-0.2837675312883188,-1.7235031440766286,3.1385820839194456
0.5760000000000004,-0.287200927060891,-1.709881269828371,3.1423408005182223
0.5780000000000004,-0.2906070023409683,-1.6961827533414708,3.1458859051328263
0.5800000000000004,-0.2939856049844003,-1.6824087353012913,3.1492177650463127
0.5820000000000004,-0.2973365851295878,-1.66856035755998,3.152336760223293
0.5840000000000004,-0.3006597951997033,-1.6546387630233697,3.155243283207919
0.5860000000000004,-0.303955089904686,-1.6406450955390512,3.1579377390218863
0.5880000000000004,-0.30722232624301465,-1.6265804997856337,3.1604205450624816
0.5900000000000004,-0.31046136350325976,-1.61244612116321,3.162692131000707
0.5920000000000004,-0.31367206326541813,-1.5982431056850428,3.164752938679509
0.5940000000000004,-0.31685428940203203,-1.5839725998704854,3.1666034220121335
0.5960000000000004,-0.3200079080790952,-1.5696357506391496,3.1682440468806456
0.5980000000000004,-0.3231327877567487,-1.5552337052063359,3.1696752910346255
0.6000000000000004,-0.326228799189769,-1.540767610979736,3.170897643990079
0.6020000000000004,-0.32929581542785025,-1.526238615457419,3.171911606928581
0.6040000000000004,-0.33233371181568444,-1.5116478661271133,3.1727176925966702
0.6060000000000004,-0.335342365992841,-1.4969965103667902,3.1733164252055355
0.6080000000000004,-0.3383216578934489,-1.4822856953465604,3.173708340330995
0.6100000000000004,-0.3412714697456842,-1.4675165679318911,3.1738939848138052
0.6120000000000004,-0.3441916860710648,-1.4526902745881491,3.173873916660312
0.6140000000000004,-0.3470821936835564,-1.4378079612864765,3.1736487049434734
0.6160000000000004,-0.34994288168849064,-1.4228707734110058,3.173218929704259
0.6180000000000004,-0.3527736414812996,-1.4078798556674166,3.172585181853459
0.6200000000000004,-0.35557436674606874,-1.392836351992839,3.1717480630739145
0.6220000000000004,-0.3583449534539107,-1.3777414054671075,3.170708185723183
0.6240000000000004,-0.3610852998611633,-1.3625961582253645,3.1694661727366613
0.6260000000000004,-0.3637953065074136,-1.347401751372019,3.168022657531181
0.6280000000000004,-0.36647487621335206,-1.3321593248960573,3.166378283909087
0.6300000000000004,-0.3691239140784577,-1.3168700175877095,3.1645337059628176
0.6320000000000005,-0.3717423274785187,-1.3015349669564673,3.162489587979998
0.6340000000000005,-0.37433002606299004,-1.2861553091504538,3.160246604349061
0.6360000000000005,-0.3768869217521912,-1.2707321788771437,3.1578054394654043
0.6380000000000005,-0.3794129287343469,-1.2552667093254297,3.1551667876381
0.6400000000000005,-0.381907963462473,-1.2397600320890318,3.152331352997164
0.6420000000000005,-0.38437194465111096,-1.2242132770912464,3.149299849401397
0.6440000000000005,-0.38680479327291256,-1.2086275725110287,3.146073000346801
0.6460000000000005,-0.3892064325550787,-1.1930040447104058,3.1426515388755916
0.6480000000000005,-0.39157678797565404,-1.1773438181632103,3.139036207485799
0.6500000000000005,-0.3939157872596804,-1.1616480153851327,3.1352277580414807
0.6520000000000005,-0.3962233603752118,-1.145917756865081,3.1312269516835345
0.6540000000000005,-0.3984994395291931,-1.1301541609978425,3.1270345587411397
0.6560000000000005,-0.400743959163206,-1.1143583440180385,3.1226513586438083
0.6580000000000005,-0.40295685594908326,-1.0985314199353622,3.1180781398340685
0.6600000000000005,-0.4051380687843955,-1.082674500471093,3.1133156996807783
0.6620000000000005,-0.40728753878781193,-1.0667886949958727,3.1083648443930705
0.6640000000000005,-0.4094052092943379,-1.050875110468739,3.1032263889349325
0.6660000000000005,-0.4114910258504316,-1.0349348513773997,3.0979011569404284
0.6680000000000005,-0.41354493620900323,-1.0189690196797399,3.092389980629558
0.6700000000000005,-0.4155668903242974,-1.0029787147465485,3.086693700724756
0.6720000000000005,-0.4175568403466629,-0.9869650333054533,3.080813166368036
0.6740000000000005,-0.4195147406172115,-0.9709290693860492,3.0747492350387677
0.6760000000000005,-0.42144054766236777,-0.9548719142662097,3.068502772472107
0.6780000000000005,-0.4233342201883132,-0.9387946564195648,3.0620746525780485
0.6800000000000005,-0.4251957190753259,-0.9226983814641342,3.055465757361131
0.6820000000000005,-0.42702500737201926,-0.9065841721120987,3.0486769768407633
0.6840000000000005,-0.428822050289481,-0.890453108120698,3.041709208972195
0.6860000000000005,-0.4305868151953149,-0.8743062662442367,3.034563359568103
0.6880000000000005,-0.4323192716075881,-0.8581447201871857,3.027240342220811
0.6900000000000005,-0.43401939118868543,-0.8419695405583622,3.019741078225126
0.6920000000000005,-0.43568714773907313,-0.8257817948261713,3.0120664965017894
0.6940000000000005,-0.4373225171909743,-0.8095825472748951,3.004217533521537
0.6960000000000005,-0.4389254776019577,-0.7933728589620104,2.9961951332297665
0.6980000000000005,-0.4404960091484424,-0.7771537876765198,2.988000246971799
0.7000000000000005,-0.4420340941191199,-0.7609263878982779,2.9796338334187316
0.7020000000000005,-0.44353971690829636,-0.7446917107582968,2.9710968584938775
0.7040000000000005,-0.4450128640091556,-0.7284508040000107,2.9623902952997785
0.7060000000000005,-0.4464535240069462,-0.712204711941485,2.9535151240457886
0.7080000000000005,-0.4478616875720941,-0.6959544754385497,2.944472331976216
0.7100000000000005,-0.44923734745324145,-0.6797011318488391,2.9352629132990202
0.7120000000000005,-0.45058049847021553,-0.663445714996721,2.9258878691150465
0.7140000000000005,-0.4518911375069276,-0.6471892551390954,2.9163482073477986
0.7160000000000005,-0.45316926350420467,-0.6309327789320446,2.9066449426737337
0.7180000000000005,-0.45441487745255515,-0.6146773093983158,2.896779096453068
0.7200000000000005,-0.4556279823848704,-0.5984238658956179,2.8867516966610913
0.7220000000000005,-0.4568085833690637,-0.5821734640857131,2.8765637778199697
0.7240000000000005,-0.45795668750064805,-0.5659271159042839,2.8662163809310317
0.7260000000000005,-0.4590723038952545,-0.5496858295315574,2.855710553407524
0.7280000000000005,-0.46015544368109257,-0.5334506093636665,2.84504734900783
0.7300000000000005,-0.46120611999135414,-0.5172224559847299,2.834227827769129
0.7320000000000005,-0.4622243479565619,-0.5010023661396309,2.8232530559415006
0.7340000000000005,-0.46321014469686445,-0.4847913327074754,2.8121241059224404
0.7360000000000005,-0.4641635293142786,-0.4685903446757112,2.8008420561917977
0.7380000000000005,-0.465084522884881,-0.4524003871148878,2.7894079912471046
0.7400000000000005,-0.46597314845094934,-0.43622244115403763,2.777823001539293
0.7420000000000005,-0.46682943101305546,-0.4200574839566604,2.7660881834087845
0.7440000000000005,-0.46765339752211066,-0.40390648869729,2.7542046390219377
0.7460000000000006,-0.46844507687136483,-0.3877704245386254,2.742173476307843
0.7480000000000006,-0.4692044998883605,-0.37165025660920664,2.7299958088954495
0.7500000000000006,-0.46993169932684253,-0.35554694598161585,2.717672756051009
0.7520000000000006,-0.470626709858625,-0.33946144965118513,2.7052054426158287
0.7540000000000006,-0.47128956806541566,-0.323394720515192,2.69259499894431
0.7560000000000006,-0.4719203124305996,-0.30734770735252326,2.6798425608422702
