time,q,dq,u
0.002,0.7853640504140985,-0.034112900180693406,-7.853981633974483
0.004,0.7852617217715058,-0.06821549291369886,-7.850229214122916
0.006,0.7850912007723372,-0.102305090433185,-7.845795668423688
0.008,0.7848525160935533,-0.13637900619037996,-7.840681498680053
0.01,0.7845457017839667,-0.17043455486175965,-7.834887260316496
0.012,0.7841707972617817,-0.20446905235773932,-7.82841356235349
0.014,0.7837278473121188,-0.23847981583201616,-7.821261067382043
0.016,0.7832169020845167,-0.2724641636917112,-7.813430491537987
0.018000000000000002,0.7826380170904154,-0.3064194156084576,-7.804922604475996
0.020000000000000004,0.7819912532006148,-0.3403428925305815,-7.795738229343308
0.022000000000000006,0.7812766766427086,-0.37423191669652195,-7.78587824275309
0.024000000000000007,0.780494358998489,-0.4080838116496345,-7.775343574757434
0.02600000000000001,0.7796443772013208,-0.44189590225452235,-7.764135208819925
0.02800000000000001,0.7787268135334819,-0.4756655147150392,-7.752254181787757
0.030000000000000013,0.7777417556234645,-0.5093899765941046,-7.739701583863316
0.032000000000000015,0.7766892964432358,-0.543066616835474,-7.726478558575234
0.034000000000000016,0.7755695343054533,-0.5766927657876034,-7.712586302748811
0.03600000000000002,0.774382572860629,-0.6102657552297461,-7.698026066475772
0.03800000000000002,0.7731285210942401,-0.6437829184004205,-7.682799153083315
0.04000000000000002,0.7718074933237802,-0.6772415900283834,-7.666906919102359
0.04200000000000002,0.770419609195745,-0.7106391063662447,-7.650350774234963
0.044000000000000025,0.7689649936825493,-0.7439728052268558,-7.633132181320826
0.04600000000000003,0.7674437770793674,-0.7772400260226021,-7.615252656302808
0.04800000000000003,0.7658560950008925,-0.8104381098077316,-7.596713768191413
0.05000000000000003,0.7642020883780076,-0.8435643993238446,-7.577517139028151
0.05200000000000003,0.7624819034543633,-0.8766162390486736,-7.557664443847692
0.054000000000000034,0.760695691782853,-0.9095909752482738,-7.537157410638765
0.056000000000000036,0.7588436102219821,-0.9424859560327506,-7.515997820303703
0.05800000000000004,0.7569258209321206,-0.97529853141564,-7.494187506616545
0.06000000000000004,0.7549424913716336,-1.008026053377062,-7.471728356179641
0.06200000000000004,0.7528937942928824,-1.0406658759307619,-7.4486223083786305
0.06400000000000004,0.7507799077380862,-1.0732153551951533,-7.424871355335748
0.06600000000000004,0.748601015035039,-1.105671849468472,-7.400477541861346
0.06800000000000005,0.7463573047926706,-1.1380327193081512,-7.3754429654035425
0.07000000000000005,0.7440489708964458,-1.1702953276145205,-7.349769775995891
0.07200000000000005,0.7416762125035912,-1.2024570397189354,-7.323460176203006
0.07400000000000005,0.7392392340381407,-1.2345152234764345,-7.296516421064018
0.07600000000000005,0.7367382451857927,-1.2664672493630231,-7.268940818033764
0.07800000000000006,0.7341734608885659,-1.298310490577677,-7.240735726921624
0.08000000000000006,0.7315451013392482,-1.3300423231491578,-7.211903559827891
0.08200000000000006,0.7288533919756256,-1.3616601260477281,-7.182446781077567
0.08400000000000006,0.726098563474484,-1.393161281301851,-7.152367907151484
0.08600000000000006,0.7232808517453714,-1.4245431741199568,-7.121669506614655
0.08800000000000006,0.7204004979241122,-1.4558031930173527,-7.090354200041718
0.09000000000000007,0.7174577483660622,-1.4869387299483532,-7.058424659939387
0.09200000000000007,0.7144528546390942,-1.5179471804437,-7.025883610665787
0.09400000000000007,0.711386073516303,-1.5488259437533392,-6.992733828346572
0.09600000000000007,0.70825766696842,-1.579572422994621,-6.958978140787696
0.09800000000000007,0.7050679021559254,-1.6101840253059805,-6.924619427384737
0.10000000000000007,0.7018170514208482,-1.6406581620061547,-6.889660619028657
0.10200000000000008,0.6985053922782414,-1.6709922487589899,-6.854104698007866
0.10400000000000008,0.6951332074073224,-1.701183705743885,-6.817954697906515
0.10600000000000008,0.6917007846422669,-1.7312299578319161,-6.781213703498836
0.10800000000000008,0.6882084169626447,-1.7611284347676797,-6.7438848506394775
0.11000000000000008,0.6846564024834857,-1.790876571356891,-6.705971326149679
0.11200000000000009,0.6810450444449658,-1.8204718076597681,-6.667476367699168
0.11400000000000009,0.6773746512016996,-1.8499115891902256,-6.628403263683682
0.11600000000000009,0.6736455362116286,-1.8791933671209011,-6.588755353097973
0.11800000000000009,0.6698580180244944,-1.908314598494031,-6.5485360254041955
0.12000000000000009,0.6660124202698837,-1.9372727464381863,-6.507748720395541
0.1220000000000001,0.6621090716448339,-1.9660652803908754,-6.466396928055018
0.1240000000000001,0.6581483059009877,-1.9946896763270188,-6.424484188409252
0.12600000000000008,0.6541304618312855,-2.0231434169932876,-6.382014091377176
0.12800000000000009,0.6500558832561822,-2.051423992148303,-6.338990276613527
0.1300000000000001,0.6459249190093785,-2.079528898808679,-6.2954164333469915
0.1320000000000001,0.6417379229230541,-2.1074556415008945,-6.251296300212918
0.1340000000000001,0.6374952538125913,-2.1352017325189685,-6.206633665080451
0.1360000000000001,0.6331972754607775,-2.162764692187909,-6.161432364874016
0.1380000000000001,0.6288443566014752,-2.190142049132901,-6.115696285388985
0.1400000000000001,0.6244368709027474,-2.2173313405542014,-6.069429361101462
0.1420000000000001,0.6199751969494284,-2.24433011250768,-6.022635574972053
0.1440000000000001,0.6154597182251272,-2.271135920190975,-5.975318958243516
0.1460000000000001,0.6108908230936534,-2.29774632823519,-5.927483590232175
0.1480000000000001,0.6062689047798536,-2.324158911002083,-5.879133598113015
0.1500000000000001,0.6015943613498493,-2.3503712528866703,-5.830273156698328
0.1520000000000001,0.5968675956906627,-2.3763809486251843,-5.780906488209826
0.1540000000000001,0.5920890154892224,-2.4021856036082916,-5.731037862044109
0.1560000000000001,0.587259033210737,-2.427782834199499,-5.680671594531395
0.1580000000000001,0.5823780660764266,-2.4531702680586527,-5.62981204868742
0.16000000000000011,0.577446536040603,-2.478345544470437,-5.578463633958401
0.16200000000000012,0.5724648697670873,-2.5033063146777677,-5.526630805958987
0.16400000000000012,0.5674334986049562,-2.5280502422199747,-5.474318066203097
0.16600000000000012,0.562352858563607,-2.5525750032756656,-5.421529961827565
0.16800000000000012,0.5572233902871329,-2.5768782870101448,-5.368271085308503
0.17000000000000012,0.5520455390279982,-2.6009577959272687,-5.314546074170314
0.17200000000000013,0.5468197546200064,-2.624811246225607,-5.260359610687256
0.17400000000000013,0.5415464914505506,-2.648436368158771,-5.205716421577504
0.17600000000000013,0.53622620843214,-2.6718309063997765,-5.150621277689629
0.17800000000000013,0.530859368973194,-2.6949926204092876,-5.0950789936814225
0.18000000000000013,0.5254464409480955,-2.717919284807591,-5.03909442769101
0.18200000000000013,0.5199878966664965,-2.7406086897501485,-4.982672481000195
0.18400000000000014,0.5144842128418701,-2.7630586413065603,-4.92581809768995
0.18600000000000014,0.5089358705593,-2.7852669618427757,-4.8685362642880445
0.18800000000000014,0.5033433552425037,-2.8072314904063753,-4.810832009408722
0.19000000000000014,0.4977071566200814,-2.8289500831147496,-4.7527104033844
0.19200000000000014,0.49202776869098624,-2.85042061354599,-4.694176557889339
0.19400000000000014,0.48630568968920984,-2.871640973132307,-4.635235625555263
0.19600000000000015,0.48054142204767913,-2.8926090715557784,-4.575892799578868
0.19800000000000015,0.47473547236135905,-2.9133228371462394,-4.5161533133212135
0.20000000000000015,0.46888835134955764,-2.9337802172811034,-4.456022439898966
0.20200000000000015,0.46300057381742993,-2.9539791787869154,-4.395505491767466
0.20400000000000015,0.45707265861667695,-2.973917708342425,-4.3346078202956075
0.20600000000000016,0.45110512860543733,-2.9935938128829642,-4.273334815332527
0.20800000000000016,0.44509851060736894,-3.0130055200059163,-4.211691904766077
0.21000000000000016,0.4390533353699189,-3.0321508783770463,-4.149684554073098
0.21200000000000016,0.43297013752178004,-3.051027958137478,-4.087318265861485
0.21400000000000016,0.426849455529533,-3.0696348513110796,-4.024598579404052
0.21600000000000016,0.42069183165347357,-3.08796967221203,-3.9615310701642223
0.21800000000000017,0.41449781190262447,-3.1060305578523306,-3.8981213493135334
0.22000000000000017,0.40826794598893273,-3.123815668349026,-3.834375063241012
0.22200000000000017,0.40200278728065314,-3.1413231873308862,-3.7702978930544244
0.22400000000000017,0.3957028927549188,-3.1585513223443162,-3.705895554073443
0.22600000000000017,0.3893688229495011,-3.1754983052582393,-3.6411737953147565
0.22800000000000017,0.3830011419137608,-3.1921623926677114,-3.576138398969187
0.23000000000000018,0.376600417158794,-3.2085418662960143,-3.510795179870837
0.23200000000000018,0.370167219606775,-3.2246350333949785,-3.4451499849583387
0.23400000000000018,0.36370212353950093,-3.2404402271432797,-3.379208692728252
0.23600000000000018,0.35720570654614175,-3.2559558070424583,-3.312977212680681
0.23800000000000018,0.35067854947020083,-3.2711801593104055,-3.246461484757172
0.24000000000000019,0.3441212363556914,-3.2861116972720597,-3.1796674787709676
0.2420000000000002,0.3375343543925345,-3.3007488617470586,-3.112601193829708
0.2440000000000002,0.33091849386118477,-3.315090121434089,-3.045268657750639
