time,q,dq,u
13.62800000000122,0.10906397064245751,-0.646716951996619,2.0
13.630000000001221,0.10777325567838258,-0.643993588028359,2.0
13.632000000001222,0.10648801395044123,-0.6412437340091619,2.0
13.634000000001222,0.10520829832946514,-0.6384674994055557,2.0
13.636000000001223,0.10393416146617664,-0.6356649948594952,2.0
13.638000000001224,0.10266565578884311,-0.6328363321830804,2.0
13.640000000001224,0.10140283350094206,-0.6299816243532114,2.0
13.642000000001225,0.10014574657883688,-0.6271009855061809,2.0
13.644000000001226,0.09889444676946352,-0.6241945309322051,2.0
13.646000000001226,0.09764898558802822,-0.6212623770698932,2.0
13.648000000001227,0.09640941431571622,-0.6183046415006558,2.0
13.650000000001228,0.09517578399741186,-0.6153214429430545,2.0
13.652000000001228,0.09394814543942998,-0.6123129012470917,2.0
13.65400000000123,0.09272654920725873,-0.6092791373884425,2.0
13.65600000000123,0.09151104562331412,-0.6062202734626283,2.0
13.65800000000123,0.09030168476470618,-0.6031364326791339,2.0
13.660000000001231,0.08909851646101691,-0.600027739355468,2.0
13.662000000001232,0.08790159029209028,-0.5968943189111688,2.0
13.664000000001232,0.08671095558583422,-0.5937362978617541,2.0
13.666000000001233,0.08552666141603468,-0.5905538038126172,2.0
13.668000000001234,0.08434875660018211,-0.5873469654528705,2.0
13.670000000001234,0.08317728969731017,-0.5841159125491349,2.0
13.672000000001235,0.08201230900584697,-0.5808607759392787,2.0
13.674000000001236,0.08085386256147892,-0.5775816875261042,2.0
13.676000000001237,0.07970199813502718,-0.5742787802709844,2.0
13.678000000001237,0.07855676323033693,-0.5709521881874501,2.0
13.680000000001238,0.07741820508217952,-0.5676020463347269,2.0
13.682000000001239,0.07628637065416755,-0.5642284908112252,2.0
13.68400000000124,0.0751613066366831,-0.5608316587479817,2.0
13.68600000000124,0.07404305944481906,-0.5574116883020548,2.0
13.68800000000124,0.0729316752163337,-0.5539687186498726,2.0
13.690000000001241,0.07182719980961864,-0.5505028899805369,2.0
13.692000000001242,0.07072967880168025,-0.5470143434890814,2.0
13.694000000001243,0.06963915748613456,-0.5435032213696864,2.0
13.696000000001243,0.06855568087121573,-0.5399696668088504,2.0
13.698000000001244,0.0674792936777984,-0.536413823978518,2.0
13.700000000001245,0.06641004033743356,-0.5328358380291677,2.0
13.702000000001245,0.06534796499039855,-0.5292358550828569,2.0
13.704000000001246,0.06429311148376084,-0.5256140222262273,2.0
13.706000000001247,0.06324552336945585,-0.5219704875034705,2.0
13.708000000001247,0.06220524390237902,-0.5183053999092542,2.0
13.710000000001248,0.06117231603849185,-0.51461890938161,2.0
13.712000000001249,0.06014678243294239,-0.5109111667947844,2.0
13.71400000000125,0.05912868543819997,-0.5071823239520515,2.0
13.71600000000125,0.05811806710220435,-0.5034325335784903,2.0
13.71800000000125,0.05711496916652938,-0.4996619493137258,2.0
13.720000000001251,0.05611943306456119,-0.4958707257046362,2.0
13.722000000001252,0.055131499919691,-0.4920590181980242,2.0
13.724000000001253,0.05415121054352263,-0.4882269831332563,2.0
13.726000000001253,0.053178605434094764,-0.48437477773486787,2.0
13.728000000001254,0.052213724774118044,-0.4805025601051368,2.0
13.730000000001255,0.05125660842922701,-0.47661048921662524,2.0
13.732000000001255,0.05030729594624704,-0.4726987249046901,2.0
13.734000000001256,0.04936582655147627,-0.4687674278599635,2.0
13.736000000001257,0.04843223914898257,-0.4648167596208035,2.0
13.738000000001257,0.0475065723189157,-0.4608468825657155,2.0
13.740000000001258,0.046588864315834595,-0.45685795990574557,2.0
13.742000000001259,0.04567915306704991,-0.4528501556768456,2.0
13.74400000000126,0.04477747617098187,-0.4488236347322115,2.0
13.74600000000126,0.043883870895533486,-0.4447785627345943,2.0
13.74800000000126,0.042998374176479115,-0.4407151061485862,2.0
13.750000000001261,0.04212102261586856,-0.43663343223288015,2.0
13.752000000001262,0.041251852480446584,-0.4325337090325051,2.0
13.754000000001263,0.040390899700088065,-0.42841610537103725,2.0
13.756000000001263,0.03953819986624868,-0.424280790842787,2.0
13.758000000001264,0.03869378823043128,-0.4201279358049636,2.0
13.760000000001265,0.03785769970266794,-0.4159577113698163,2.0
13.762000000001265,0.037029968850017775,-0.41177028939675453,2.0
13.764000000001266,0.03621062989508049,-0.40756584248444594,2.0
13.766000000001267,0.035399716714525804,-0.4033445439628939,2.0
13.768000000001267,0.03459726283763871,-0.3991065678854943,2.0
13.770000000001268,0.033803301444880654,-0.39485208902107316,2.0
13.772000000001269,0.03301786536646664,-0.3905812828459042,2.0
13.77400000000127,0.03224098708095836,-0.3862943255357082,2.0
13.77600000000127,0.031472698713873266,-0.38199139395763354,2.0
